/vref_c (temperature=0) X,/vref_c (temperature=0) Y,/vref_c (temperature=27) X,/vref_c (temperature=27) Y,/vref_c (temperature=100) X,/vref_c (temperature=100) Y,/vref_p (temperature=0) X,/vref_p (temperature=0) Y,/vref_p (temperature=27) X,/vref_p (temperature=27) Y,/vref_p (temperature=100) X,/vref_p (temperature=100) Y
0.1210000000000001,0.1209210745550061,0.1210000000000001,0.1209694096872715,0.1210000000000001,0.1209340200154721,0.1210000000000001,0.006104726495165895,0.1210000000000001,0.01159577835893776,0.1210000000000001,0.03825053718886213
0.1220000000000001,0.1219210787120825,0.1220000000000001,0.1219694136950646,0.1220000000000001,0.1219325510719598,0.1220000000000001,0.006255863744011003,0.1220000000000001,0.0118283100486079,0.1220000000000001,0.03871265196433291
0.1230000000000001,0.1229210874665714,0.1230000000000001,0.1229694186001443,0.1230000000000001,0.1229310450421547,0.1230000000000001,0.006409812245708422,0.1230000000000001,0.01206383712815612,0.1230000000000001,0.03917623134732513
0.1240000000000001,0.1239211007638789,0.1240000000000001,0.1239694243781266,0.1240000000000001,0.1239295009538951,0.1240000000000001,0.006566578208624923,0.1240000000000001,0.01230234277689774,0.1240000000000001,0.03964125075034878
0.1250000000000001,0.1249211185597407,0.1250000000000001,0.1249694310063238,0.1250000000000001,0.1249279178141207,0.1250000000000001,0.006726165811987665,0.1250000000000001,0.01254380871285145,0.1250000000000001,0.0401076866039956
0.1260000000000001,0.1259211407762396,0.1260000000000001,0.1259694384638828,0.1260000000000001,0.1259262946086073,0.1260000000000001,0.006888577202761104,0.1260000000000001,0.01278821525410838,0.1260000000000001,0.04057551639598168
0.1270000000000001,0.1269211673801492,0.1270000000000001,0.1269694467313418,0.1270000000000001,0.1269246303015335,0.1270000000000001,0.007053812446690583,0.1270000000000001,0.01303554138379638,0.1270000000000001,0.04104471870756297
0.1280000000000001,0.1279211982473699,0.1280000000000001,0.1279694557908165,0.1280000000000001,0.127922923835167,0.1280000000000001,0.007221869533700391,0.1280000000000001,0.01328576481738629,0.1280000000000001,0.04151527324501905
0.1290000000000001,0.1289212333507149,0.1290000000000001,0.1289694656258691,0.1290000000000001,0.1289211741294143,0.1290000000000001,0.00739274432131978,0.1290000000000001,0.01353886207242619,0.1290000000000001,0.04198716086792741
0.1300000000000001,0.1299212726103771,0.1300000000000001,0.1299694762212244,0.1300000000000001,0.1299193800814314,0.1300000000000001,0.007566430558152967,0.1300000000000001,0.01379480854052833,0.1300000000000001,0.04246036361366714
0.1310000000000001,0.130921315946074,0.1310000000000001,0.1309694875631039,0.1310000000000001,0.1309175405652911,0.1310000000000001,0.007742919862448629,0.1310000000000001,0.01405357856063249,0.1310000000000001,0.04293486471657432
0.1320000000000001,0.1319213632851375,0.1320000000000001,0.131969499638558,0.1320000000000001,0.1319156544314647,0.1320000000000001,0.007922201717978965,0.1320000000000001,0.01431514549433613,0.1320000000000001,0.04341064895848602
0.1330000000000001,0.1329214145295972,0.1330000000000001,0.1329695124359013,0.1330000000000001,0.1329137205064182,0.1330000000000001,0.008104263478749266,0.1330000000000001,0.0145794818015072,0.1330000000000001,0.04388770183917404
0.1340000000000001,0.1339214696239291,0.1340000000000001,0.1339695259444513,0.1340000000000001,0.1339117375921809,0.1340000000000001,0.008289090396203957,0.1340000000000001,0.01484655911680216,0.1340000000000001,0.04436601013594992
0.1350000000000001,0.1349215284516815,0.1350000000000001,0.1349695401542639,0.1350000000000001,0.1349097044659503,0.1350000000000001,0.008476665579505821,0.1350000000000001,0.01511634832667073,0.1350000000000001,0.04484556198698185
0.1360000000000001,0.1359215909795132,0.1360000000000001,0.1359695550563983,0.1360000000000001,0.1359076198794714,0.1360000000000001,0.008666970082094268,0.1360000000000001,0.01538881964584521,0.1360000000000001,0.04532634676295476
0.1370000000000001,0.1369216570846467,0.1370000000000001,0.1369695706425394,0.1370000000000001,0.1369054825587037,0.1370000000000001,0.008859982867912357,0.1370000000000001,0.01566394269384699,0.1370000000000001,0.04580835506088742
0.1380000000000001,0.1379217266966443,0.1380000000000001,0.137969586905213,0.1380000000000001,0.1379032912032853,0.1380000000000001,0.00905568087955301,0.1380000000000001,0.01594168657038544,0.1380000000000001,0.04629157869376321
0.1390000000000001,0.1389217997260596,0.1390000000000001,0.1389696038374807,0.1390000000000001,0.1389010444859714,0.1390000000000001,0.009254039043102786,0.1390000000000001,0.01622201992982551,0.1390000000000001,0.04677601067742431
0.1400000000000001,0.1399218761099748,0.1400000000000001,0.1399696214330276,0.1400000000000001,0.139898741052306,0.1400000000000001,0.009455030311030311,0.1400000000000001,0.01650491105401814,0.1400000000000001,0.0472616452125095
0.1410000000000001,0.1409219557416126,0.1410000000000001,0.1409696396860012,0.1410000000000001,0.1408963795199393,0.1410000000000001,0.009658625715712268,0.1410000000000001,0.01679032792368871,0.1410000000000001,0.04774847766316291
0.1420000000000001,0.1419220385369748,0.1420000000000001,0.1419696585910359,0.1420000000000001,0.1418939584781284,0.1420000000000001,0.009864794400850337,0.1420000000000001,0.01707823828728531,0.1420000000000001,0.04823650453323099
0.1430000000000001,0.142922124437397,0.1430000000000001,0.1429696781431483,0.1430000000000001,0.1428914764873634,0.1430000000000001,0.01007350366588772,0.1430000000000001,0.01736860972801736,0.1430000000000001,0.04872572343791518
0.1440000000000001,0.1439222133472921,0.1440000000000001,0.1439696983378384,0.1440000000000001,0.1438889320786174,0.1440000000000001,0.01028471904095518,0.1440000000000001,0.0176614097277461,0.1440000000000001,0.04921613307426002
0.1450000000000001,0.1449223051936193,0.1450000000000001,0.1449697191708917,0.1450000000000001,0.1448863237530404,0.1450000000000001,0.01049840430960069,0.1450000000000001,0.01795660572841557,0.1450000000000001,0.04970773318763529
0.1460000000000001,0.1459223998989302,0.1460000000000001,0.1459697406383369,0.1460000000000001,0.1458836499812826,0.1460000000000001,0.0107145215998028,0.1460000000000001,0.01825416519004984,0.1460000000000001,0.05020052453711581
0.1470000000000001,0.1469224973877274,0.1470000000000001,0.1469697627363311,0.1470000000000001,0.1468809092029534,0.1470000000000001,0.01093303142267316,0.1470000000000001,0.01855405564566246,0.1470000000000001,0.0506945088587922
0.1480000000000001,0.1479225975811559,0.1480000000000001,0.1479697854616815,0.1480000000000001,0.1478780998262067,0.1480000000000001,0.01115389272947456,0.1480000000000001,0.01885624475255459,0.1480000000000001,0.05118968882586634
0.1490000000000001,0.1489227004073287,0.1490000000000001,0.1489698088106627,0.1490000000000001,0.148875220227064,0.1490000000000001,0.01137706299948344,0.1490000000000001,0.01916070034007767,0.1490000000000001,0.05168606800997322
0.1500000000000001,0.1499228058109484,0.1500000000000001,0.1499698327804861,0.1500000000000001,0.149872268749004,0.1500000000000001,0.01160249828791952,0.1500000000000001,0.01946739045350898,0.1500000000000001,0.05218365083891148
0.1510000000000001,0.1509229137084976,0.1510000000000001,0.150969857367888,0.1510000000000001,0.1508692437023637,0.1510000000000001,0.0118301532966548,0.1510000000000001,0.01977628339418501,0.1510000000000001,0.05268244255531678
0.1520000000000001,0.1519230240278974,0.1520000000000001,0.1519698825701074,0.1520000000000001,0.151866143363866,0.1520000000000001,0.01205998144021263,0.1520000000000001,0.02008734775566563,0.1520000000000001,0.0531824491732681
0.1530000000000001,0.1529231367231139,0.1530000000000001,0.1529699083842416,0.1530000000000001,0.1528629659760575,0.1530000000000001,0.01229193491309012,0.1530000000000001,0.02040055245599674,0.1530000000000001,0.05368367743578687
0.1540000000000001,0.1539232517126766,0.1540000000000001,0.1539699348075098,0.1540000000000001,0.1538597097468608,0.1540000000000001,0.01252596475935536,0.1540000000000001,0.02071586676593489,0.1540000000000001,0.05418613477158929
0.1550000000000001,0.1549233689405541,0.1550000000000001,0.1549699618372155,0.1550000000000001,0.1548563718363395,0.1550000000000001,0.0127620209412837,0.1550000000000001,0.02103326033333599,0.1550000000000001,0.05468982925217754
0.1560000000000001,0.1559234883799063,0.1560000000000001,0.1559699894706988,0.1560000000000001,0.1558529500042289,0.1560000000000001,0.01300005239624813,0.1560000000000001,0.02135270320373779,0.1560000000000001,0.05519476954842998
0.1570000000000001,0.1569236098971067,0.1570000000000001,0.1569700177052079,0.1570000000000001,0.1568494436951746,0.1570000000000001,0.01324000710959981,0.1570000000000001,0.02167416583699528,0.1570000000000001,0.05570096488909265
0.1580000000000001,0.1579237335257668,0.1580000000000001,0.1579700465380621,0.1580000000000001,0.1578458509730636,0.1580000000000001,0.01348183217322312,0.1580000000000001,0.02199761912042979,0.1580000000000001,0.05620842501882727
0.1590000000000001,0.1589238591429653,0.1590000000000001,0.1589700759667921,0.1590000000000001,0.1588421698647276,0.1590000000000001,0.01372547384995849,0.1590000000000001,0.02232303437841853,0.1590000000000001,0.05671716015708405
0.1600000000000001,0.1599352402771075,0.1600000000000001,0.1599701059884238,0.1600000000000001,0.1598383983595515,0.1600000000000001,0.01397126395804471,0.1600000000000001,0.02265038337850314,0.1600000000000001,0.0572271809585783
0.1610000000000001,0.1609353741739207,0.1610000000000001,0.160970136600375,0.1610000000000001,0.1608345344091857,0.1610000000000001,0.01421839397553547,0.1610000000000001,0.02297963833452518,0.1610000000000001,0.05773849847416408
0.1620000000000001,0.161935509105653,0.1620000000000001,0.161970167799955,0.1620000000000001,0.1618305759270161,0.1620000000000001,0.01446717540636342,0.1620000000000001,0.02331077190663166,0.1620000000000001,0.05825112411309215
0.1630000000000001,0.1629356450844399,0.1630000000000001,0.1629701995843426,0.1630000000000001,0.1628265207878982,0.1630000000000001,0.01471755174623,0.1630000000000001,0.02364375719862378,0.1630000000000001,0.05876506960618642
0.1640000000000001,0.1639357821052023,0.1640000000000001,0.1639702319506311,0.1640000000000001,0.1638223668278034,0.1640000000000001,0.01496946593499774,0.1640000000000001,0.02397856775261395,0.1640000000000001,0.05928034697115319
0.1650000000000001,0.1649359201629152,0.1650000000000001,0.1649702648959796,0.1650000000000001,0.1648181118434645,0.1650000000000001,0.01522286040485085,0.1650000000000001,0.02431517754158428,0.1650000000000001,0.05979696847788318
0.1660000000000001,0.1659360592512793,0.1660000000000001,0.1659702984175873,0.1660000000000001,0.1658137535921675,0.1660000000000001,0.01547767712579355,0.1660000000000001,0.02465356095979889,0.1660000000000001,0.06031494661686925
0.1670000000000001,0.1669361993644574,0.1670000000000001,0.16697033251236,0.1670000000000001,0.1668092897914998,0.1670000000000001,0.0157338576486939,0.1670000000000001,0.02499369281134909,0.1670000000000001,0.06083429406666389
0.1680000000000001,0.1679363404954994,0.1680000000000001,0.1679703671772158,0.1680000000000001,0.1678047181190727,0.1680000000000001,0.01599134314609479,0.1680000000000001,0.02533554829724952,0.1680000000000001,0.06135502366580498
0.1690000000000001,0.1689364826373354,0.1690000000000001,0.1689704024091208,0.1690000000000001,0.1688000362123811,0.1690000000000001,0.01625007445075731,0.1690000000000001,0.02567910300117992,0.1690000000000001,0.06187714838354775
0.1700000000000001,0.1699366257827334,0.1700000000000001,0.1699704382049746,0.1700000000000001,0.1697952416686822,0.1700000000000001,0.0165099920923015,0.1700000000000001,0.02602433287412348,0.1700000000000001,0.06240068129321972
0.1710000000000001,0.1709367699237602,0.1710000000000001,0.1709704745614103,0.1710000000000001,0.1707903320448223,0.1710000000000001,0.01677103633203596,0.1710000000000001,0.02637121421823056,0.1710000000000001,0.06292563554742393
0.1720000000000001,0.1719369150525099,0.1720000000000001,0.1719705114752392,0.1720000000000001,0.1717853048572493,0.1720000000000001,0.01703314719629974,0.1720000000000001,0.026719723670041,0.1720000000000001,0.06345202435351342
0.1730000000000001,0.17293706116031,0.1730000000000001,0.172970548943091,0.1730000000000001,0.1727801575819475,0.1730000000000001,0.01729626450856302,0.1730000000000001,0.02706983818334881,0.1730000000000001,0.06397986095181254
0.1740000000000001,0.1739372082383379,0.1740000000000001,0.1739705869615924,0.1740000000000001,0.1737748876544606,0.1740000000000001,0.01756032792067957,0.1740000000000001,0.02742153501184445,0.1740000000000001,0.06450915859421177
0.1750000000000001,0.1749373562777855,0.1750000000000001,0.1749706255272467,0.1750000000000001,0.1747694924700028,0.1750000000000001,0.01782527694361843,0.1750000000000001,0.0277747916918014,0.1750000000000001,0.06503993052455753
0.1760000000000001,0.1759375052691326,0.1760000000000001,0.1759706646364313,0.1760000000000001,0.1757639693835492,0.1760000000000001,0.0180910509779167,0.1760000000000001,0.02812958602492412,0.1760000000000001,0.06557218996076464
0.1770000000000001,0.176937655202689,0.1770000000000001,0.1769707042856688,0.1770000000000001,0.1767583157100047,0.1770000000000001,0.01835758934441869,0.1770000000000001,0.02848589606158438,0.1770000000000001,0.06610595007776607
0.1780000000000001,0.1779378060687713,0.1780000000000001,0.1779707444712594,0.1780000000000001,0.177752528724501,0.1780000000000001,0.01862483131565073,0.1780000000000001,0.02884370008452035,0.1780000000000001,0.06664122399163669
0.1790000000000001,0.1789379578571172,0.1790000000000001,0.1789707851894148,0.1790000000000001,0.1787466056626182,0.1790000000000001,0.0188927161480443,0.1790000000000001,0.02920297659309645,0.1790000000000001,0.06717802474573062
0.1800000000000001,0.179938110557316,0.1800000000000001,0.1799708264364454,0.1800000000000001,0.1797405437207983,0.1800000000000001,0.01916118311569321,0.1800000000000001,0.02956370428846447,0.1800000000000001,0.06771636529722036
0.1810000000000001,0.1809382641588767,0.1810000000000001,0.18097086820848,0.1810000000000001,0.1807343400567214,0.1810000000000001,0.01943017154574004,0.1810000000000001,0.02992586205940335,0.1810000000000001,0.06825625850503408
0.1820000000000001,0.1819384186508042,0.1820000000000001,0.1819709105016844,0.1820000000000001,0.1817279917898439,0.1820000000000001,0.01969962085604536,0.1820000000000001,0.03028942896908651,0.1820000000000001,0.0687977171198033
0.1830000000000001,0.1829385740223067,0.1830000000000001,0.182970953312039,0.1830000000000001,0.1827214960018732,0.1830000000000001,0.01996947059518554,0.1830000000000001,0.03065438424301442,0.1830000000000001,0.06934075377308216
0.1840000000000001,0.1839387302621532,0.1840000000000001,0.1839709966355417,0.1840000000000001,0.1837148497375305,0.1840000000000001,0.02023966048544635,0.1840000000000001,0.03102070725759919,0.1840000000000001,0.06988538096983653
0.1850000000000001,0.1849388873589253,0.1850000000000001,0.184971040468205,0.1850000000000001,0.184708050005141,0.1850000000000001,0.02051013046876726,0.1850000000000001,0.03138837753024276,0.1850000000000001,0.07043161108009191
0.1860000000000001,0.1859390453010901,0.1860000000000001,0.1859710848058468,0.1860000000000001,0.1857010937774877,0.1860000000000001,0.02078082075620075,0.1860000000000001,0.03175737471024657,0.1860000000000001,0.07097945633179399
0.1870000000000001,0.1869392040771108,0.1870000000000001,0.1869711296443905,0.1870000000000001,0.1866939779926234,0.1870000000000001,0.02105167188088724,0.1870000000000001,0.03212767857077135,0.1870000000000001,0.07152892880680162
0.1880000000000001,0.1879393636750743,0.1880000000000001,0.1879711749796289,0.1880000000000001,0.1876866995549507,0.1880000000000001,0.02132262475488345,0.1880000000000001,0.03249926900209233,0.1880000000000001,0.07208004043413005
0.1890000000000001,0.1889395240828203,0.1890000000000001,0.1889712208072505,0.1890000000000001,0.188679255336098,0.1890000000000001,0.02159362072985287,0.1890000000000001,0.03287212600580323,0.1890000000000001,0.07263280298677216
0.1900000000000001,0.1899396852886492,0.1900000000000001,0.189971252985537,0.1900000000000001,0.1896716421762355,0.1900000000000001,0.02186460166177734,0.1900000000000001,0.0332462296900953,0.1900000000000001,0.07318722807885424
0.1910000000000001,0.1909398472801307,0.1910000000000001,0.1909712851236623,0.1910000000000001,0.1906638568851733,0.1910000000000001,0.02213550997966228,0.1910000000000001,0.03362156026599902,0.1910000000000001,0.07374332716241004
0.1920000000000001,0.1919400100451449,0.1920000000000001,0.1919713173070706,0.1920000000000001,0.1916558962437644,0.1920000000000001,0.02240628875827933,0.1920000000000001,0.03399809804489494,0.1920000000000001,0.07430111152576892
0.1930000000000001,0.1929401735709272,0.1930000000000001,0.1929713495189665,0.1930000000000001,0.1926477570053115,0.1930000000000001,0.02267688179466737,0.1930000000000001,0.03437582343650212,0.1930000000000001,0.07486059229281145
