/vref_c (modelFiles=gpdk045.scs:tt) X,/vref_c (modelFiles=gpdk045.scs:tt) Y,/vref_p (modelFiles=gpdk045.scs:tt) X,/vref_p (modelFiles=gpdk045.scs:tt) Y
1.047999999999995,0.5979724809486453,1.047999999999995,0.5967787069296292
1.048999999999995,0.5979721590089221,1.048999999999995,0.5967581101162122
1.049999999999995,0.5979718522978883,1.049999999999995,0.5967375478225891
1.050999999999995,0.5979715608744335,1.050999999999995,0.5967170200241636
1.051999999999995,0.5979712847980423,1.051999999999995,0.5966965266989125
1.052999999999995,0.5979710241255548,1.052999999999995,0.5966760678224599
1.053999999999995,0.5979707789141601,1.053999999999995,0.5966556433733143
1.054999999999995,0.5979705492210023,1.054999999999995,0.5966352533300613
1.055999999999994,0.5979703351002762,1.055999999999994,0.5966148976711807
1.056999999999994,0.5979701366064166,1.056999999999994,0.5965945763763195
1.057999999999994,0.5979699537934094,1.057999999999994,0.5965742894258816
1.058999999999994,0.5979697867132053,1.058999999999994,0.5965540367989171
1.059999999999994,0.5979696354182986,1.059999999999994,0.5965338184778746
1.060999999999994,0.5979694999595757,1.060999999999994,0.5965136344429693
1.061999999999994,0.5979693803874292,1.061999999999994,0.5964934846766643
1.062999999999994,0.5979692767507044,1.062999999999994,0.5964733691606036
1.063999999999994,0.5979691890981947,1.063999999999994,0.5964532878780548
1.064999999999994,0.5979691174776544,1.064999999999994,0.5964332408107873
1.065999999999993,0.5979690619357477,1.065999999999993,0.5964132279430167
1.066999999999993,0.5979690225194062,1.066999999999993,0.5963932492579171
1.067999999999993,0.5979689992732167,1.067999999999993,0.5963733047399069
1.068999999999993,0.5979689922417608,1.068999999999993,0.5963533943727932
1.069999999999993,0.5979690014693131,1.069999999999993,0.5963335181411832
1.070999999999993,0.5979690269986514,1.070999999999993,0.5963136760303136
1.071999999999993,0.5979690688720727,1.071999999999993,0.5962938680251398
1.072999999999993,0.5979691271310034,1.072999999999993,0.5962740941108282
1.073999999999993,0.5979692018157368,1.073999999999993,0.5962543542730024
1.074999999999992,0.5979692929670505,1.074999999999992,0.5962346484979285
1.075999999999992,0.5979694006238607,1.075999999999992,0.5962149767710866
1.076999999999992,0.5979695248247948,1.076999999999992,0.5961953390792949
1.077999999999992,0.5979696656075646,1.077999999999992,0.5961757354089248
1.078999999999992,0.597969823009084,1.078999999999992,0.5961561657461459
1.079999999999992,0.597969997066092,1.079999999999992,0.5961366300780059
1.080999999999992,0.5979701878137809,1.080999999999992,0.5961171283921486
1.081999999999992,0.5979703952876119,1.081999999999992,0.5960976606745738
1.082999999999992,0.597970619521041,1.082999999999992,0.5960782269136422
1.083999999999991,0.597970860548558,1.083999999999991,0.5960588270961678
1.084999999999991,0.5979711184023674,1.084999999999991,0.5960394612095925
1.085999999999991,0.597971393114777,1.085999999999991,0.5960201292413355
1.086999999999991,0.5979716847173592,1.086999999999991,0.5960008311799613
1.087999999999991,0.5979719932408452,1.087999999999991,0.5959815670126486
1.088999999999991,0.5979723187152057,1.088999999999991,0.5959623367270149
1.089999999999991,0.5979726611701326,1.089999999999991,0.595943140311459
1.090999999999991,0.5979730206344349,1.090999999999991,0.5959239777540016
1.091999999999991,0.5979733971365636,1.091999999999991,0.595904849042472
1.09299999999999,0.5979737907033255,1.09299999999999,0.5958857541649972
1.09399999999999,0.5979742013620528,1.09399999999999,0.5958666931102614
1.09499999999999,0.5979746291392783,1.09499999999999,0.5958476658654996
1.09599999999999,0.597975074060162,1.09599999999999,0.5958286724192327
1.09699999999999,0.5979755361501484,1.09699999999999,0.5958097127599171
1.09799999999999,0.5979760154332987,1.09799999999999,0.5957907868754886
1.09899999999999,0.5979765119329796,1.09899999999999,0.5957718947546135
1.09999999999999,0.5979770256731841,1.09999999999999,0.5957530363848494
1.10099999999999,0.5979775566761542,1.10099999999999,0.595734211754548
1.101999999999989,0.5979781049633828,1.101999999999989,0.5957154208521205
1.102999999999989,0.5979786705573279,1.102999999999989,0.5956966636652805
1.103999999999989,0.5979792534772819,1.103999999999989,0.5956779401826774
1.104999999999989,0.59797985374467,1.104999999999989,0.5956592503917907
1.105999999999989,0.5979804713787573,1.105999999999989,0.5956405942810026
1.106999999999989,0.5979811063983259,1.106999999999989,0.5956219718383096
1.107999999999989,0.597981758822079,1.107999999999989,0.5956033830511664
1.108999999999989,0.5979824286679092,1.108999999999989,0.5955848279076207
1.109999999999989,0.5979831159530161,1.109999999999989,0.5955663063956378
1.110999999999988,0.5979838206943596,1.110999999999988,0.5955478185026705
1.111999999999988,0.5979845429084359,1.111999999999988,0.5955293642165843
1.112999999999988,0.5979852826107579,1.112999999999988,0.5955109435241183
1.113999999999988,0.5979860398160758,1.113999999999988,0.5954925564136317
1.114999999999988,0.5979868145396524,1.114999999999988,0.5954742028724727
1.115999999999988,0.5979876067951626,1.115999999999988,0.5954558828874018
1.116999999999988,0.5979884165962301,1.116999999999988,0.595437596445475
1.117999999999988,0.5979892439563392,1.117999999999988,0.595419343534364
1.118999999999988,0.597990088887778,1.118999999999988,0.5954011241405791
1.119999999999987,0.5979909514026872,1.119999999999987,0.5953829382504674
1.120999999999987,0.5979918315121255,1.120999999999987,0.5953647858517321
1.121999999999987,0.5979927292280135,1.121999999999987,0.5953466669303338
1.122999999999987,0.5979936445600325,1.122999999999987,0.5953285814728383
1.123999999999987,0.5979945775186829,1.123999999999987,0.5953105294657831
1.124999999999987,0.5979955281139375,1.124999999999987,0.5952925108950197
1.125999999999987,0.5979964963536135,1.125999999999987,0.5952745257466358
1.126999999999987,0.5979974822473517,1.126999999999987,0.595256574007239
1.127999999999987,0.5979984858033462,1.127999999999987,0.5952386556615832
1.128999999999986,0.5979995070290087,1.128999999999986,0.5952207706961691
1.129999999999986,0.5980005459311724,1.129999999999986,0.5952029190961755
1.130999999999986,0.5980016025171471,1.130999999999986,0.595185100846822
1.131999999999986,0.5980026767926525,1.131999999999986,0.5951673159334144
1.132999999999986,0.5980037687645732,1.132999999999986,0.59514956434102
1.133999999999986,0.5980048784370361,1.133999999999986,0.5951318460545819
1.134999999999986,0.5980060058155703,1.134999999999986,0.595114161058783
1.135999999999986,0.5980071509047533,1.135999999999986,0.5950965093383943
1.136999999999986,0.598008313708841,1.136999999999986,0.5950788908773329
1.137999999999985,0.5980094942308923,1.137999999999985,0.595061305660468
1.138999999999985,0.5980106924743477,1.138999999999985,0.5950437536712776
1.139999999999985,0.598011908442352,1.139999999999985,0.5950262348941161
1.140999999999985,0.5980131421371927,1.140999999999985,0.5950087493124595
1.141999999999985,0.5980143935606187,1.141999999999985,0.5949912969100039
1.142999999999985,0.5980156627147333,1.142999999999985,0.5949738776701239
1.143999999999985,0.5980169495995998,1.143999999999985,0.5949564915762544
1.144999999999985,0.5980182542170714,1.144999999999985,0.5949391386110923
1.145999999999985,0.5980195765672314,1.145999999999985,0.5949218187575243
1.146999999999984,0.5980209166496253,1.146999999999984,0.5949045319983221
1.147999999999984,0.5980222744642454,1.147999999999984,0.5948872783163999
1.148999999999984,0.5980236500104985,1.148999999999984,0.5948700576932385
1.149999999999984,0.5980250432866335,1.149999999999984,0.5948528701114669
1.150999999999984,0.5980264542916327,1.150999999999984,0.5948357155530303
1.151999999999984,0.5980278830234572,1.151999999999984,0.5948185939998185
1.152999999999984,0.5980293294792391,1.152999999999984,0.5948015054331712
1.153999999999984,0.5980307936572556,1.153999999999984,0.5947844498346001
1.154999999999984,0.5980322755541697,1.154999999999984,0.5947674271851522
1.155999999999983,0.5980337751664078,1.155999999999983,0.5947504374662629
1.156999999999983,0.5980352924902406,1.156999999999983,0.5947334806578872
1.157999999999983,0.5980368275218136,1.157999999999983,0.5947165567415373
1.158999999999983,0.598038380256693,1.158999999999983,0.5946996656975415
1.159999999999983,0.5980399506900076,1.159999999999983,0.5946828075055156
1.160999999999983,0.5980415388166203,1.160999999999983,0.5946659821460916
1.161999999999983,0.59804314463171,1.161999999999983,0.5946491895988597
1.162999999999983,0.5980447681293257,1.162999999999983,0.59463242984364
1.163999999999983,0.5980464093023199,1.163999999999983,0.5946157028600402
1.164999999999982,0.5980480681457242,1.164999999999982,0.5945990086267351
1.165999999999982,0.5980497446518211,1.165999999999982,0.5945823471235491
1.166999999999982,0.5980514388143707,1.166999999999982,0.594565718328766
1.167999999999982,0.5980531506251547,1.167999999999982,0.5945491222215167
1.168999999999982,0.5980548800778547,1.168999999999982,0.5945325587798728
1.169999999999982,0.5980566271632105,1.169999999999982,0.5945160279824175
1.170999999999982,0.598058391873732,1.170999999999982,0.5944995298072265
1.171999999999982,0.5980601742003779,1.171999999999982,0.5944830642323896
1.172999999999982,0.598061974135123,1.172999999999982,0.5944666312349587
1.173999999999982,0.5980637916677085,1.173999999999982,0.5944502307931062
1.174999999999981,0.5980656267898098,1.174999999999981,0.5944338628836529
1.175999999999981,0.598067479491211,1.175999999999981,0.5944175274841565
1.176999999999981,0.5980693497619172,1.176999999999981,0.5944012245712907
1.177999999999981,0.5980712375918682,1.177999999999981,0.5943849541219588
1.178999999999981,0.5980731429703736,1.178999999999981,0.5943687161124991
1.179999999999981,0.5980750658866624,1.179999999999981,0.5943525105190663
1.180999999999981,0.598077006330397,1.180999999999981,0.5943363373182465
1.181999999999981,0.5980789642892306,1.181999999999981,0.5943201964855024
1.182999999999981,0.5980809397520873,1.182999999999981,0.5943040879968626
1.18399999999998,0.5980829327072159,1.18399999999998,0.5942880118277923
1.18499999999998,0.5980849431419514,1.18499999999998,0.5942719679538707
1.18599999999998,0.5980869710449062,1.18599999999998,0.5942559563500092
1.18699999999998,0.5980890164031725,1.18699999999998,0.5942399769909813
1.18799999999998,0.5980910792037888,1.18799999999998,0.5942240298523032
1.18899999999998,0.5980931594336846,1.18899999999998,0.5942081149074098
1.18999999999998,0.5980952570797812,1.18999999999998,0.5941922321317004
1.19099999999998,0.5980973721283638,1.19099999999998,0.594176381498931
1.19199999999998,0.5980995045661175,1.19199999999998,0.594160562983201
1.192999999999979,0.5981016543788671,1.192999999999979,0.5941447765580677
1.193999999999979,0.5981038215519483,1.193999999999979,0.5941290221974602
1.194999999999979,0.5981060060716523,1.194999999999979,0.594113299874643
1.195999999999979,0.598108207922977,1.195999999999979,0.594097609563111
1.196999999999979,0.5981104270913286,1.196999999999979,0.5940819512355627
1.197999999999979,0.5981126635616337,1.197999999999979,0.5940663248649373
1.198999999999979,0.598114917318685,1.198999999999979,0.5940507304241006
1.199999999999979,0.5981171883467193,1.199999999999979,0.5940351678853415
1.200999999999979,0.5981194766305483,1.200999999999979,0.5940196372211612
1.201999999999978,0.5981217821539062,1.201999999999978,0.5940041384035419
1.202999999999978,0.5981241049013539,1.202999999999978,0.5939886714043758
1.203999999999978,0.5981264448558976,1.203999999999978,0.5939732361955665
1.204999999999978,0.5981288020016149,1.204999999999978,0.5939578327485568
1.205999999999978,0.5981311763220852,1.205999999999978,0.5939424610347456
1.206999999999978,0.5981335678001907,1.206999999999978,0.59392712102516
1.207999999999978,0.5981359764189648,1.207999999999978,0.5939118126912594
1.208999999999978,0.5981384021614879,1.208999999999978,0.5938965360036286
1.209999999999978,0.5981408450099632,1.209999999999978,0.5938812909333373
1.210999999999977,0.5981433049478748,1.210999999999977,0.5938660774500583
1.211999999999977,0.5981457819569731,1.211999999999977,0.5938508955243782
1.212999999999977,0.5981482760194304,1.212999999999977,0.593835745126955
1.213999999999977,0.598150787117241,1.213999999999977,0.5938206262272366
1.214999999999977,0.5981533152326858,1.214999999999977,0.5938055387952521
1.215999999999977,0.5981558603472,1.215999999999977,0.5937904828003815
1.216999999999977,0.5981584224423611,1.216999999999977,0.5937754582124742
1.217999999999977,0.5981610014995457,1.217999999999977,0.5937604650004864
1.218999999999977,0.5981635975003722,1.218999999999977,0.5937455031333305
1.219999999999976,0.5981662104253349,1.219999999999976,0.5937305725803895
1.220999999999976,0.5981688402560648,1.220999999999976,0.5937156733101265
1.221999999999976,0.5981714869733293,1.221999999999976,0.5937008052914218
1.222999999999976,0.5981741505579478,1.222999999999976,0.5936859684925373
1.223999999999976,0.5981768309900185,1.223999999999976,0.5936711628814713
1.224999999999976,0.5981795282500545,1.224999999999976,0.5936563884267883
1.225999999999976,0.5981822423191503,1.225999999999976,0.5936416450961404
1.226999999999976,0.5981849731763189,1.226999999999976,0.5936269328573459
1.227999999999976,0.5981877208028177,1.227999999999976,0.5936122516783015
1.228999999999975,0.5981904851778147,1.228999999999975,0.5935976015261692
1.229999999999975,0.5981932662818045,1.229999999999975,0.5935829823681186
1.230999999999975,0.5981960640940136,1.230999999999975,0.5935683941719178
1.231999999999975,0.5981988785941555,1.231999999999975,0.5935538369038713
1.232999999999975,0.5982017097618264,1.232999999999975,0.593539310531201
1.233999999999975,0.5982045575768757,1.233999999999975,0.5935248150203367
1.234999999999975,0.598207422018049,1.234999999999975,0.5935103503380658
1.235999999999975,0.5982103030650038,1.235999999999975,0.5934959164506304
1.236999999999975,0.5982132006965322,1.236999999999975,0.5934815133244118
1.237999999999974,0.5982161148915599,1.237999999999974,0.5934671409251102
1.238999999999974,0.598219045629287,1.238999999999974,0.5934527992188763
1.239999999999974,0.5982219928884245,1.239999999999974,0.5934384881716303
1.240999999999974,0.5982249566479602,1.240999999999974,0.5934242077491346
1.241999999999974,0.5982279368865953,1.241999999999974,0.5934099579164458
1.242999999999974,0.5982309335826093,1.242999999999974,0.5933957386392076
1.243999999999974,0.5982339467145633,1.243999999999974,0.5933815498822109
1.244999999999974,0.5982369762611207,1.244999999999974,0.5933673916111918
1.245999999999974,0.5982400222003076,1.245999999999974,0.5933532637906472
1.246999999999973,0.5982430845112139,1.246999999999973,0.5933391663854624
1.247999999999973,0.5982461631713448,1.247999999999973,0.5933250993604683
1.248999999999973,0.5982492581587836,1.248999999999973,0.5933110626800873
1.249999999999973,0.5982523694522828,1.249999999999973,0.5932970563084601
1.250999999999973,0.5982554970290154,1.250999999999973,0.5932830802098764
1.251999999999973,0.5982586408679302,1.251999999999973,0.5932691343488421
1.252999999999973,0.5982618009462857,1.252999999999973,0.5932552186891591
1.253999999999973,0.5982649772419445,1.253999999999973,0.5932413331943862
1.254999999999973,0.5982681697332682,1.254999999999973,0.5932274778287516
1.255999999999972,0.5982713783975089,1.255999999999972,0.5932136525556444
1.256999999999972,0.5982746032126658,1.256999999999972,0.5931998573383191
1.257999999999972,0.5982778441564052,1.257999999999972,0.5931860921403369
1.258999999999972,0.5982811012060936,1.258999999999972,0.593172356925194
1.259999999999972,0.5982843743396663,1.259999999999972,0.5931586516555096
1.260999999999972,0.5982876635346286,1.260999999999972,0.5931449762949004
1.261999999999972,0.5982909687684531,1.261999999999972,0.5931313308054887
1.262999999999972,0.5982942900186884,1.262999999999972,0.593117715150419
1.263999999999972,0.59829762726261,1.263999999999972,0.5931041292924444
1.264999999999971,0.598300980478067,1.264999999999971,0.5930905731939757
1.265999999999971,0.5983043496419386,1.265999999999971,0.5930770468172969
1.266999999999971,0.5983077347323101,1.266999999999971,0.5930635501249445
1.267999999999971,0.5983111357263071,1.267999999999971,0.5930500830787696
1.268999999999971,0.5983145526008463,1.268999999999971,0.5930366456411792
1.269999999999971,0.5983179853340111,1.269999999999971,0.5930232377741536
1.270999999999971,0.5983214339025972,1.270999999999971,0.5930098594393172
1.271999999999971,0.5983248982840486,1.271999999999971,0.5929965105984532
1.272999999999971,0.5983283784558786,1.272999999999971,0.5929831912133797
1.27399999999997,0.5983318743950786,1.27399999999997,0.5929699012455699
1.27499999999997,0.598335386079541,1.27499999999997,0.5929566406562591
1.27599999999997,0.5983389134858902,1.27599999999997,0.5929434094072176
1.27699999999997,0.5983424565920558,1.27699999999997,0.592930207459343
1.27799999999997,0.5983460153751429,1.27799999999997,0.5929170347738113
1.27899999999997,0.5983495898122456,1.27899999999997,0.5929038913118621
1.27999999999997,0.5983531798809907,1.27999999999997,0.5928907770343987
1.28099999999997,0.5983567855585882,1.28099999999997,0.5928776919020834
1.28199999999997,0.5983604068225585,1.28199999999997,0.5928646358758186
1.282999999999969,0.5983640436502464,1.282999999999969,0.5928516089162112
1.283999999999969,0.5983676960188373,1.283999999999969,0.5928386109840427
1.284999999999969,0.5983713639060878,1.284999999999969,0.5928256420396849
1.285999999999969,0.5983750472889777,1.285999999999969,0.5928127020435656
1.286999999999969,0.5983787461453161,1.286999999999969,0.5927997909557882
1.287999999999969,0.5983824604528198,1.287999999999969,0.5927869087368978
1.288999999999969,0.5983861901885561,1.288999999999969,0.5927740553469121
1.289999999999969,0.5983899353305082,1.289999999999969,0.5927612307458713
1.290999999999969,0.5983936958557666,1.290999999999969,0.5927484348937822
1.291999999999969,0.5983974717425605,1.291999999999969,0.5927356677506116
1.292999999999968,0.5984012629679766,1.292999999999968,0.5927229292761832
1.293999999999968,0.5984050695103509,1.293999999999968,0.5927102194299787
1.294999999999968,0.5984088913469107,1.294999999999968,0.5926975381720894
1.295999999999968,0.5984127284555939,1.295999999999968,0.592684885462002
1.296999999999968,0.5984165808144258,1.296999999999968,0.5926722612590599
1.297999999999968,0.5984204484010119,1.297999999999968,0.5926596655228322
1.298999999999968,0.5984243311938001,1.298999999999968,0.5926470982126424
1.299999999999968,0.5984282291703579,1.299999999999968,0.5926345592880902
1.300999999999968,0.5984321423088391,1.300999999999968,0.5926220487080314
1.301999999999967,0.5984360705876604,1.301999999999967,0.5926095664317415
1.302999999999967,0.5984400139845428,1.302999999999967,0.5925971124185249
1.303999999999967,0.5984439724779842,1.303999999999967,0.5925846866273561
1.304999999999967,0.5984479460464821,1.304999999999967,0.5925722890171076
1.305999999999967,0.5984519346678455,1.305999999999967,0.5925599195468336
1.306999999999967,0.5984559383213518,1.306999999999967,0.5925475781753509
1.307999999999967,0.5984599569851198,1.307999999999967,0.5925352648613967
1.308999999999967,0.5984639906376029,1.308999999999967,0.5925229795637231
1.309999999999967,0.5984680392576894,1.309999999999967,0.5925107222412167
1.310999999999966,0.598472102824064,1.310999999999966,0.5924984928523203
1.311999999999966,0.5984761813157045,1.311999999999966,0.5924862913558269
1.312999999999966,0.5984802747114008,1.312999999999966,0.5924741177099285
1.313999999999966,0.5984843829902048,1.313999999999966,0.5924619718733427
1.314999999999966,0.5984885061311915,1.314999999999966,0.5924498538042927
1.315999999999966,0.598492644113605,1.315999999999966,0.5924377634615564
1.316999999999966,0.5984967969171961,1.316999999999966,0.5924257008032486
1.317999999999966,0.5985009645206496,1.317999999999966,0.5924136657875861
1.318999999999966,0.5985051469035566,1.318999999999966,0.5924016583728078
1.319999999999965,0.5985093440459754,1.319999999999965,0.5923896785172268
1.320999999999965,0.5985135559270336,1.320999999999965,0.5923777261788539
1.321999999999965,0.598517782526985,1.321999999999965,0.5923658013158217
1.322999999999965,0.5985220238256231,1.322999999999965,0.592353903886547
1.323999999999965,0.5985262798026997,1.323999999999965,0.5923420338485468
1.324999999999965,0.5985305504382403,1.324999999999965,0.5923301911601222
1.325999999999965,0.5985348357131964,1.325999999999965,0.5923183757794297
1.326999999999965,0.5985391356073152,1.326999999999965,0.5923065876639981
1.327999999999965,0.5985434501012268,1.327999999999965,0.5922948267718212
1.328999999999964,0.5985477791755907,1.328999999999964,0.5922830930609079
1.329999999999964,0.5985521228111317,1.329999999999964,0.5922713864889602
1.330999999999964,0.5985564809884708,1.330999999999964,0.5922597070139747
1.331999999999964,0.5985608536888263,1.331999999999964,0.5922480545935505
1.332999999999964,0.5985652408931266,1.332999999999964,0.5922364291854113
1.333999999999964,0.5985696425826758,1.333999999999964,0.5922248307473469
1.334999999999964,0.5985740587389786,1.334999999999964,0.5922132592370714
1.335999999999964,0.5985784893432451,1.335999999999964,0.5922017146123277
1.336999999999964,0.5985829343773554,1.336999999999964,0.5921901968308053
1.337999999999963,0.5985873938229401,1.337999999999963,0.592178705849921
1.338999999999963,0.5985918676618174,1.338999999999963,0.5921672416273626
1.339999999999963,0.5985963558764775,1.339999999999963,0.5921558041208294
1.340999999999963,0.5986008584486062,1.340999999999963,0.5921443932879115
1.341999999999963,0.5986053753609168,1.341999999999963,0.5921330090860518
1.342999999999963,0.5986099065960168,1.342999999999963,0.5921216514730221
1.343999999999963,0.5986144521358993,1.343999999999963,0.5921103204059898
1.344999999999963,0.5986190119645199,1.344999999999963,0.5920990158427781
1.345999999999963,0.5986235860638806,1.345999999999963,0.5920877377407479
1.346999999999962,0.5986281744175544,1.346999999999962,0.5920764860574933
1.347999999999962,0.5986327770088201,1.347999999999962,0.5920652607506797
1.348999999999962,0.5986373938212415,1.348999999999962,0.592054061777471
1.349999999999962,0.5986420248380652,1.349999999999962,0.5920428890955417
1.350999999999962,0.5986466700434028,1.350999999999962,0.5920317426622417
1.351999999999962,0.5986513294212215,1.351999999999962,0.5920206224353793
1.352999999999962,0.5986560029557586,1.352999999999962,0.5920095283721801
1.353999999999962,0.5986606906313487,1.353999999999962,0.5919984604300327
1.354999999999962,0.5986653924324234,1.354999999999962,0.5919874185666525
1.355999999999961,0.5986701083436563,1.355999999999961,0.5919764027394223
1.356999999999961,0.5986748383499672,1.356999999999961,0.5919654129056326
1.357999999999961,0.5986795824365001,1.357999999999961,0.5919544490232191
1.358999999999961,0.5986843405883204,1.358999999999961,0.5919435110492066
1.359999999999961,0.5986891127911186,1.359999999999961,0.5919325989412878
1.360999999999961,0.5986938990305294,1.360999999999961,0.5919217126571183
1.361999999999961,0.598698699292299,1.361999999999961,0.5919108521541639
1.362999999999961,0.5987035135624338,1.362999999999961,0.5919000173897492
1.363999999999961,0.5987083418271903,1.363999999999961,0.59188920832175
1.36499999999996,0.5987131840731464,1.36499999999996,0.5918784249074953
1.36599999999996,0.5987180402868617,1.36599999999996,0.5918676671045631
1.36699999999996,0.598722910455131,1.36699999999996,0.5918569348705516
1.36799999999996,0.5987277945653054,1.36799999999996,0.5918462281631648
1.36899999999996,0.5987326926041707,1.36899999999996,0.5918355469399105
1.36999999999996,0.5987376045595934,1.36999999999996,0.5918248911585504
1.37099999999996,0.598742530419163,1.37099999999996,0.5918142607765999
1.37199999999996,0.5987474701710092,1.37199999999996,0.5918036557517856
1.37299999999996,0.5987524238030179,1.37299999999996,0.5917930760420708
1.373999999999959,0.5987573913037709,1.373999999999959,0.5917825216048326
1.374999999999959,0.5987623726617346,1.374999999999959,0.591771992398202
1.375999999999959,0.598767367865752,1.375999999999959,0.5917614883795175
1.376999999999959,0.5987723769048462,1.376999999999959,0.5917510095070087
1.377999999999959,0.5987773997684417,1.377999999999959,0.5917405557381445
1.378999999999959,0.598782436446079,1.378999999999959,0.5917301270311257
1.379999999999959,0.5987874869275773,1.379999999999959,0.5917197233438253
1.380999999999959,0.5987925512027177,1.380999999999959,0.5917093446339882
1.381999999999959,0.5987976292619827,1.381999999999959,0.5916989908597804
1.382999999999958,0.5988027210956953,1.382999999999958,0.5916886619790686
1.383999999999958,0.5988078266948704,1.383999999999958,0.5916783579501405
1.384999999999958,0.5988129460503746,1.384999999999958,0.5916680787308508
1.385999999999958,0.5988180791532962,1.385999999999958,0.5916578242792307
1.386999999999958,0.5988232259957362,1.386999999999958,0.5916475945537668
1.387999999999958,0.5988283865685984,1.387999999999958,0.5916373895123235
1.388999999999958,0.5988335608644918,1.388999999999958,0.5916272091137037
1.389999999999958,0.598838748875686,1.389999999999958,0.5916170533156411
1.390999999999958,0.5988439505945354,1.390999999999958,0.5916069220767534
1.391999999999957,0.5988491660140468,1.391999999999957,0.5915968153553609
1.392999999999957,0.598854395127128,1.392999999999957,0.5915867331097855
1.393999999999957,0.5988596379273601,1.393999999999957,0.5915766752988154
1.394999999999957,0.5988648944085292,1.394999999999957,0.591566641880873
1.395999999999957,0.5988701645639999,1.395999999999957,0.5915566328142173
1.396999999999957,0.598875448388581,1.396999999999957,0.5915466480580915
1.397999999999957,0.5988807458766595,1.397999999999957,0.5915366875707841
1.398999999999957,0.5988860570225545,1.398999999999957,0.5915267513112075
1.399999999999957,0.5988913818219165,1.399999999999957,0.5915168392380197
1.400999999999957,0.598896720269409,1.400999999999957,0.5915069513102609
1.401999999999956,0.5989020723617152,1.401999999999956,0.5914970874865402
1.402999999999956,0.5989074380938906,1.402999999999956,0.591487247726466
1.403999999999956,0.5989128174627432,1.403999999999956,0.5914774319885188
1.404999999999956,0.5989182104641463,1.404999999999956,0.5914676402319784
1.405999999999956,0.5989236170956024,1.405999999999956,0.5914578724163051
1.406999999999956,0.5989290373541878,1.406999999999956,0.5914481285002372
1.407999999999956,0.5989344712369505,1.407999999999956,0.5914384084434389
1.408999999999956,0.5989399187420285,1.408999999999956,0.5914287122052053
1.409999999999956,0.5989453798674403,1.409999999999956,0.5914190397450527
1.410999999999955,0.5989508546114884,1.410999999999955,0.591409391022402
1.411999999999955,0.5989563429732775,1.411999999999955,0.5913997659968412
1.412999999999955,0.5989618449512444,1.412999999999955,0.5913901646281631
1.413999999999955,0.5989673605451575,1.413999999999955,0.5913805868760007
1.414999999999955,0.5989728897548326,1.414999999999955,0.5913710327001944
1.415999999999955,0.5989784325799847,1.415999999999955,0.5913615020606138
1.416999999999955,0.5989839890212099,1.416999999999955,0.5913519949172322
1.417999999999955,0.5989895590787555,1.417999999999955,0.5913425112302297
1.418999999999955,0.5989951427545162,1.418999999999955,0.5913330509596196
1.419999999999954,0.5990007400490356,1.419999999999954,0.5913236140656875
1.420999999999954,0.5990063509646327,1.420999999999954,0.5913142005086093
1.421999999999954,0.5990119755028164,1.421999999999954,0.5913048102489122
1.422999999999954,0.5990176136664234,1.422999999999954,0.5912954432468829
1.423999999999954,0.5990232654581659,1.423999999999954,0.5912860994632569
1.424999999999954,0.5990289308809772,1.424999999999954,0.5912767788585163
1.425999999999954,0.5990346099384136,1.425999999999954,0.5912674813937453
1.426999999999954,0.5990403026343146,1.426999999999954,0.5912582070292233
1.427999999999954,0.5990460089730669,1.427999999999954,0.5912489557264469
1.428999999999953,0.5990517289587401,1.428999999999953,0.5912397274458457
1.429999999999953,0.5990574625970797,1.429999999999953,0.5912305221492832
1.430999999999953,0.5990632098924744,1.430999999999953,0.5912213397971327
1.431999999999953,0.5990689708514899,1.431999999999953,0.5912121803511174
1.432999999999953,0.5990747454792921,1.432999999999953,0.5912030437725746
1.433999999999953,0.5990805337827571,1.433999999999953,0.591193930023136
1.434999999999953,0.5990863357687584,1.434999999999953,0.5911848390642421
1.435999999999953,0.5990921514443333,1.435999999999953,0.5911757708576124
1.436999999999953,0.599097980817117,1.436999999999953,0.5911667253651685
1.437999999999952,0.5991038238951485,1.437999999999952,0.5911577025486376
1.438999999999952,0.5991096806864965,1.438999999999952,0.5911487023699804
1.439999999999952,0.5991155512003805,1.439999999999952,0.5911397247917125
1.440999999999952,0.5991214354455232,1.440999999999952,0.5911307697759079
1.441999999999952,0.5991273334317995,1.441999999999952,0.5911218372845827
1.442999999999952,0.5991332451689341,1.442999999999952,0.5911129272807263
1.443999999999952,0.5991391706675639,1.443999999999952,0.5911040397265157
1.444999999999952,0.5991451099380807,1.444999999999952,0.5910951745848507
1.445999999999952,0.599151062991957,1.445999999999952,0.5910863318183851
1.446999999999951,0.5991570298406976,1.446999999999951,0.5910775113901375
1.447999999999951,0.5991630104966286,1.447999999999951,0.5910687132631564
1.448999999999951,0.5991690049714782,1.448999999999951,0.5910599374004153
1.449999999999951,0.5991750132787078,1.449999999999951,0.5910511837652593
1.450999999999951,0.5991810354315575,1.450999999999951,0.5910424523214859
1.451999999999951,0.599187071443579,1.451999999999951,0.5910337430320091
1.452999999999951,0.5991931213290628,1.452999999999951,0.5910250558608054
1.453999999999951,0.5991991851021187,1.453999999999951,0.5910163907719354
1.454999999999951,0.5992052627785213,1.454999999999951,0.5910077477285546
1.45599999999995,0.5992113543733786,1.45599999999995,0.5909991266953698
1.45699999999995,0.5992174599024769,1.45699999999995,0.5909905276362022
